district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Mumbai City,P51900046369,Lodha Mahim Tower 1,Shree Nidhi Concept Realtors Pvt Ltd,400016,,New Project,08/31/2028,,,Residential,2500.0,200.0,22000.0,11/23/2023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900046851,ONYX,Naminath Erector and Developers LLP,400004,,New Project,12/31/2026,,,Residential,688.97,0.0,6055.3,01/09/2024,,,57.0,6.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900047260,Techno Kalpana,MEHTA ENTERPRISES,400019,,New Project,12/31/2024,,,Residential,588.62,0.0,1547.0,01/19/2024,,,15.0,14.0,1.0,1.0,0.0,16.0,0.0,0.0,30.0,0.0,0.0,0.0
Mumbai City,P51900046595,PURANDARE PARK CHSL,DEVESH NARENDRA JANI,400014,"('19.018895124375344','72.847788161514670')",New Project,12/31/2026,,,Residential,1220.74,122.1,4590.08,01/19/2024,,,38.0,34.0,1.0,1.0,6.0,10.0,0.0,0.0,99.0,0.0,0.0,0.0
Mumbai City,P51900046593,232 DHULEVA,MAGNUM LANDCON LLP,400004,,New Project,12/31/2027,,,Others,3119.31,336.71,20869.33,01/17/2024,1.0,,132.0,10.0,1.0,1.0,9.0,32.0,1.0,0.0,247.0,0.0,0.0,0.0
Mumbai City,P51900046558,GANGA AVENUE,P.SQUARE BUILDERS & DEVELOPER,400010,"('18.979311700000000','72.841258200000000')",New Project,12/31/2025,,,Residential,650.51,0.0,152.37,10/25/2023,,,47.0,0.0,0.0,1.0,5.0,22.0,0.0,0.0,30.0,0.0,0.0,0.0
Mumbai City,P51900049501,AADI ARPAN,AADI SHIKHAR LLP,400022,"('19.038163500000000','72.859530600000000')",New Project,07/31/2025,,,Residential,828.47,0.0,0.0,12/19/2023,,,44.0,29.0,1.0,1.0,3.0,16.0,0.0,0.0,54.0,0.0,0.0,0.0
Mumbai City,P51900046748,Central Park,H. M. Holdings,400007,,New Project,07/01/2026,,,Residential,1617.58,172.22,7857.41,01/19/2024,2.0,,4.0,0.0,1.0,1.0,6.0,14.0,1.0,0.0,14.0,0.0,0.0,0.0
Mumbai City,P51900047036,RAMKUNJ,JAYANT JAGANNATH SIRSAT,400028,,New Project,12/31/2025,,,Residential,426.43,130.3,1738.56,11/01/2023,,,17.0,10.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900047047,SERENE BAY,SHUBHA GRUHA,400028,"('19.075983700000000','72.877655900000000')",New Project,06/30/2026,,,Residential,519.24,0.0,1750.09,12/28/2023,1.0,1.0,12.0,2.0,0.0,1.0,0.0,22.0,1.0,0.0,42.0,0.0,0.0,0.0
Mumbai City,P51900049469,OLYMPIA TOWER,OLYMPIA ENTERPRISES,400008,"('18.982079727297176','72.832145242922210')",New Project,12/31/2025,,,Residential,1806.88,0.0,5111.73,12/16/2023,,,41.0,4.0,0.0,0.0,4.0,23.0,0.0,0.0,40.0,0.0,0.0,0.0
Mumbai City,P51900047404,REGENT AURUM,REGENT SPACES,400004,,New Project,03/31/2027,,,Others,961.54,0.0,1257.89,01/17/2024,,,30.0,9.0,1.0,1.0,6.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0
Mumbai City,P51900047321,Kalpataru Prive,Kalpataru Hills Residency Private Limited,400026,"('18.969216647389740','72.810738808391960')",New Project,10/31/2027,,,Residential,1509.18,151.0,6065.28,01/20/2024,2.0,,17.0,0.0,3.0,1.0,10.0,24.0,0.0,0.0,60.0,0.0,0.0,0.0
Mumbai City,P51900047085,Pearl Bay View,PEARL CONCEPT CONSTRUCTIONS,400028,,New Project,12/31/2026,,,Others,434.33,0.0,1903.5,01/20/2024,,,18.0,5.0,0.0,1.0,0.0,19.0,0.0,0.0,32.0,0.0,0.0,0.0
Mumbai City,P51900047931,PARK WAY,Om Sai Ganesh Builders & Developers Pvt Ltd,400019,,New Project,03/31/2027,,,Residential,923.08,0.0,4863.07,01/20/2024,,,25.0,3.0,1.0,1.0,7.0,22.0,1.0,0.0,69.0,0.0,0.0,0.0
Mumbai City,P51900049455,FORTUNE MAKHDOOM,Namla Developers Private Limited,400028,"('19.229813000000000','72.501684000000000')",New Project,12/31/2027,,,Residential,858.42,0.0,1525.11,11/09/2023,,,26.0,0.0,1.0,1.0,0.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0
Mumbai City,P51900048944,MONTESOUTH TITLIS 4,SWAYAM REALTORS & TRADERS LLP,400008,"('19.075983700000000','72.877655900000000')",New Project,06/30/2027,,,Residential,1475.7,556.0,2860.0,11/07/2023,2.0,,59.0,0.0,0.0,0.0,0.0,10.0,0.0,52.0,0.0,0.0,0.0,0.0
Mumbai City,P51900048082,ALBURAQ,Elite Constructions,400008,,New Project,12/31/2027,,,Residential,839.47,0.0,3847.67,12/11/2023,,,48.0,6.0,0.0,1.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0
Mumbai City,P51900050749,BHALCHANDRA NIWAS CHS,ISHAAN REALTORS,400014,"('19.020390000000000','72.848320000000000')",New Project,12/30/2026,,,Residential,650.51,0.0,2180.31,01/09/2024,,,24.0,15.0,0.0,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900047226,Promesa Castor,DARSHAN GROUP,400004,"('18.957964400000000','72.824551000000000')",New Project,12/31/2025,,,Residential,760.87,0.0,5896.0,01/11/2024,,,31.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900049688,MONTESOUTH PILATUS 4,SWAYAM REALTORS & TRADERS LLP,400011,"('19.075983700000000','72.877655900000000')",New Project,12/31/2027,,,Residential,1475.75,4500.0,3000.0,11/07/2023,2.0,,59.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900047379,SUGAN HEIGHTS,GULABDEVI JAIN & OTHERS,400007,,New Project,09/30/2025,,,Residential,418.06,0.0,1955.21,01/04/2024,,,24.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900047419,Earth 280,Earth Builders,400006,,New Project,08/31/2027,,,Residential,1135.77,113.57,4323.08,10/17/2022,1.0,,5.0,0.0,4.0,1.0,0.0,14.0,1.0,0.0,27.0,0.0,0.0,0.0
Mumbai City,P51900047971,T - SQUARE,TRINETRA BUILDERS AND DEVELOPERS,400080,,New Project,03/31/2025,,,Others,1533.8,0.0,0.0,01/11/2024,,,81.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900047459,VIVA,LIVSTONE BUILDERS LLP,400011,,New Project,12/31/2025,,,Others,859.54,0.0,7925.06,12/20/2023,,,50.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,116.0,0.0,0.0,0.0
Mumbai City,P51900047289,Adi Darsshan,Adi Realtors,400013,"('18.995931100000000','72.831024200000000')",New Project,12/31/2026,,,Residential,1612.0,220.94,2615.18,12/08/2023,,,86.0,4.0,0.0,1.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900047522,Balkrishna Hills,Oriental Contractors Private Limited,400019,,New Project,09/30/2026,,,Residential,1198.16,0.0,5431.92,10/19/2022,,,42.0,0.0,0.0,1.0,8.0,32.0,0.0,0.0,72.0,0.0,0.0,0.0
Mumbai City,P51900048008,Dignity Bayview,DIGNITY REALTY AND HOUSING,400031,,New Project,12/31/2026,,,Residential,2391.45,191.4,12586.37,01/19/2024,1.0,,153.0,46.0,0.0,2.0,0.0,43.0,2.0,0.0,150.0,0.0,0.0,0.0
Mumbai City,P51900047891,SURAJ PARK VIEW 2,SURAJ ESTATE DEVELOPERS LTD,400028,,New Project,12/31/2026,,,Residential,2271.48,227.39,3418.69,01/09/2024,2.0,,72.0,0.0,1.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900048871,SHREE SAI ARTI,V.K DEVELOPERS,400028,,New Project,12/30/2025,,,Residential,814.38,0.0,3215.77,11/03/2023,,,17.0,0.0,0.0,1.0,6.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900047623,ONE-38,BILAWAL EXPORTS PVT LTD,400034,,New Project,06/30/2026,,,Residential,920.0,0.0,2704.75,10/11/2023,,,38.0,0.0,1.0,1.0,6.0,17.0,1.0,0.0,65.0,0.0,0.0,0.0
Mumbai City,P51900047936,SIDHESHWAR ROYALE,M/S YUG DEVELOPERS,400071,,New Project,03/31/2026,,,Others,1785.0,0.0,4987.2,01/19/2024,,,23.0,2.0,0.0,1.0,1.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0
Mumbai City,P51900048609,AIRYAMAN TERRACES,Airyaman Developers LLP,400016,"('19.035484650707930','72.843177681025340')",New Project,12/31/2024,,,Residential,434.97,0.0,1329.91,01/16/2024,,,17.0,0.0,2.0,1.0,6.0,19.0,1.0,0.0,20.0,0.0,0.0,0.0
Mumbai City,P51900049696,SUKRUTI SAMYRA,POSIEDON HOTELS LLP,400002,,New Project,12/31/2027,,,Others,1076.1,0.0,11356.65,01/20/2024,,,65.0,3.0,1.0,1.0,4.0,36.0,1.0,0.0,153.0,0.0,0.0,0.0
Mumbai City,P51900048224,42 EAST PARK,MADHUPURI HOMES,400019,,New Project,04/30/2026,,,Residential,607.03,0.0,2242.11,01/18/2024,,,6.0,0.0,1.0,1.0,5.0,14.0,1.0,14.0,23.0,0.0,0.0,0.0
Mumbai City,P51900047692,153 SKYE,NITIN SHANTILAL GADA,400016,"('19.030438908905893','72.844558781860740')",New Project,08/31/2024,,,Residential,545.15,0.0,2263.83,01/18/2024,,,12.0,2.0,1.0,1.0,0.0,9.0,1.0,2.0,18.0,0.0,0.0,0.0
Mumbai City,P51900048130,Saraswati Niwas,Sugee Twenty Three Developers LLP,400028,"('19.028619595775254','72.839972204445270')",New Project,04/30/2026,,,Residential,436.46,0.0,1746.99,12/28/2023,,,7.0,4.0,0.0,1.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900051220,Pole Star,OM SHANTI HOUSING DEVELOPMENT COMPANY,400014,"('19.012188841364765','72.843377031407800')",New Project,12/31/2027,,,Residential,560.12,0.0,766.13,05/11/2023,,,9.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,39.0,0.0,0.0,0.0
Mumbai City,P51900048976,Indira,Sugee Developers Pvt. Ltd.,400028,"('19.025637654091984','72.839163518427280')",New Project,04/30/2026,,,Residential,625.42,0.0,1645.98,12/28/2023,,,7.0,3.0,0.0,1.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900048634,Bayview Phase-II,Kapil Constructions,400010,,New Project,12/31/2027,,,Residential,334.32,0.0,2853.85,01/19/2024,,,59.0,38.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900047962,DNS ANUUTHAM,DNS CONSTRUCTIONS PRIVATE LIMITED,400022,"('19.075983700000000','72.877655900000000')",New Project,12/31/2025,,,Residential,511.71,0.0,2055.17,04/19/2023,,,12.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,32.0,0.0,0.0,0.0
Mumbai City,P51900052000,BISMILLAH ARCADE 2,Mohammed Akram Mohammed Husain Nirban,400008,"('18.973107034581980','72.829600914070110')",New Project,12/31/2025,,,Residential,793.48,0.0,3820.38,06/28/2023,,,90.0,0.0,0.0,1.0,3.0,23.0,0.0,0.0,36.0,0.0,0.0,0.0
Mumbai City,P51900049200,MAKHDOOM HEIGHTS,NAQI DEVELOPERS PRIVATE LIMITED,400016,"('19.035384900000000','72.842303600000000')",New Project,11/11/2026,,,Residential,872.91,0.0,3558.6,01/15/2024,,,33.0,13.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
Mumbai City,P51900048161,THE PAVILION,Heena Ramesh Chheda,400028,,New Project,12/31/2025,,,Residential,485.79,0.0,1964.29,11/25/2023,,,11.0,7.0,1.0,1.0,6.0,15.0,1.0,0.0,31.0,0.0,0.0,0.0
Mumbai City,P51900049616,Servai Tower,Inclineestate Developers LLP,400007,"('18.966192800000000','72.816137600000000')",New Project,12/31/2026,,,Residential,478.26,0.0,3179.96,08/24/2023,,,17.0,5.0,0.0,1.0,0.0,22.0,1.0,0.0,21.0,0.0,0.0,0.0
Mumbai City,P51900048664,DARUL MUSTAFA,Citymaker Builders Private Limited,400010,"('18.964389209502034','72.844404543689700')",New Project,12/31/2027,,,Residential,436.18,0.0,2847.76,09/22/2023,,,30.0,0.0,2.0,1.0,4.0,19.0,1.0,0.0,20.0,0.0,0.0,0.0
Mumbai City,P51900049038,The IVY,Baysquare Constructions,400022,,New Project,11/30/2025,,,Others,732.55,0.0,2434.01,01/18/2024,,,30.0,21.0,1.0,1.0,0.0,16.0,0.0,0.0,44.0,0.0,0.0,0.0
Mumbai City,P51900048564,Seventh Avenue,Rubberwala Housing & Infradevelopment LLP,400011,,New Project,12/31/2026,,,Others,3253.74,542.44,13940.05,01/16/2024,2.0,,320.0,0.0,1.0,1.0,5.0,27.0,1.0,227.0,110.0,0.0,0.0,0.0
Mumbai City,P51900049182,NUTAN NISHIGANDHA C.H.S LTD,CONARCH LIFESPACE LLP,400057,,New Project,12/31/2025,,,Residential,1118.8,0.0,2536.57,01/18/2024,,,33.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,39.0,0.0,0.0,0.0
Mumbai City,P51900050949,YASH SUPRIYA,YASH CONSTRUCTION COMPANY,400014,"('19.016528000000000','72.851687000000000')",New Project,12/25/2026,,,Residential,484.95,0.0,1940.87,05/08/2023,,,33.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,26.0,0.0,0.0,0.0
Mumbai City,P51900048424,Godrej Five Gardens,Godrej Projects Development Ltd.,400019,"('19.023050000000000','72.852480000000000')",New Project,12/31/2028,,,Residential,5634.68,790.44,11399.24,11/07/2023,,,77.0,20.0,0.0,1.0,9.0,24.0,1.0,0.0,277.0,0.0,0.0,0.0
Mumbai City,P51900049686,ROCKLINE PROPERTIES,ROCKLINE PROPERTIES AND DEVELOPERS PRIVATE LIMITED,400086,,New Project,12/31/2027,,,Others,11759.49,0.0,25488.41,01/18/2024,,,392.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,522.0,0.0,0.0,0.0
Mumbai City,P51900048675,AARADHYA AVAAN,SHREEPATI SKIES (R R CHATURVEDI),400026,"('18.575760000000000','72.485040000000000')",New Project,12/31/2030,,,Residential,2987.49,643.0,80823.38,01/20/2024,2.0,,328.0,0.0,10.0,3.0,20.0,157.0,2.0,0.0,1049.0,0.0,0.0,0.0
Mumbai City,P51900049088,MUFADDAL PARK,ALAMDAR INFRASTRUCTURE PVT LTD,400010,"('18.575760000000000','72.502760000000000')",New Project,11/07/2029,,,Residential,2498.34,819.14,7076.71,12/12/2023,,,140.0,7.0,1.0,1.0,0.0,38.0,1.0,0.0,139.0,0.0,0.0,0.0
Mumbai City,P51900049503,PINNACLE,VAIBHAV PROPERTIES PRIVATE LIMITED,400022,,New Project,08/31/2025,,,Residential,1061.88,0.0,2942.72,10/06/2023,,,27.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,72.0,0.0,0.0,0.0
Mumbai City,P51900049414,CHHAYA,FORTUNE REALTY,400019,,New Project,12/31/2026,,,Residential,1006.69,0.0,2668.51,11/30/2023,,,11.0,1.0,0.0,1.0,2.0,15.0,1.0,0.0,60.0,0.0,0.0,0.0
Mumbai City,P51900050381,The Altitude,VDV Infrastructures LLP,400034,,New Project,03/31/2029,,,Residential,493.59,0.0,1855.58,12/21/2023,,,33.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,0.0
Mumbai City,P51900049757,Godrej Horizon Phase II,Godrej Projects Development Ltd,400031,"('19.013605500000000','72.856209400000000')",New Project,06/30/2029,,,Residential,1893.0,3152.13,5823.59,11/07/2023,,1.0,352.0,100.0,2.0,2.0,0.0,90.0,2.0,8.0,0.0,0.0,0.0,0.0
Mumbai City,P51900050274,JADE AVENUE COMMERCIAL WING,JAIRAJHAPPYHOMES,400019,"('19.027061436495515','72.851071185348900')",New Project,06/30/2025,,,Commercial,1236.62,279.66,1005.0,12/22/2023,,,33.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,35.0,0.0,0.0,0.0
Mumbai City,P51900049483,Amara,Sharcon Mutha,400028,,New Project,12/31/2026,,,Residential,1479.94,0.0,6016.93,01/19/2024,,,52.0,1.0,0.0,1.0,6.0,16.0,1.0,77.0,112.0,0.0,0.0,0.0
Mumbai City,P51900050770,Kapil Tirth,Prathamesh Projects LLP,400016,,New Project,06/30/2026,,,Residential,493.31,0.0,1946.1,10/12/2023,,,17.0,0.0,0.0,1.0,4.0,15.0,1.0,0.0,32.0,0.0,0.0,0.0
Mumbai City,P51900051499,DREAM RESIDENCY,CINE PROPERTIES & FINANCE PVT LTD.,400004,"('19.075983700000000','72.877655900000000')",New Project,12/31/2028,,,Residential,1428.1,164.67,4048.0,12/30/2023,,,0.0,0.0,1.0,1.0,5.0,17.0,0.0,0.0,90.0,0.0,0.0,0.0
Mumbai City,P51900049902,Monopoli,Mathuresh Infrapro Private Ltd,400014,,New Project,09/27/2027,,,Residential,5574.56,0.0,8489.44,01/19/2024,3.0,,112.0,0.0,2.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900050473,The Imperial I,SDC TOWNSHIP PRIVATE LIMITED,400034,,New Project,12/31/2029,,,Residential,10122.23,1397.2,18771.49,12/18/2023,,,77.0,0.0,3.0,1.0,9.0,31.0,1.0,0.0,326.0,0.0,0.0,0.0
Mumbai City,P51900049639,Azara Residences,Azara Redstone LLP,400010,,New Project,12/31/2027,,,Residential,2857.89,0.0,7493.75,01/15/2024,1.0,,80.0,2.0,3.0,0.0,6.0,20.0,0.0,97.0,146.0,0.0,0.0,0.0
Mumbai City,P51900049433,Bellissimo Matunga,Macrotech Developers Limited,400022,,New Project,12/31/2027,,,Residential,10356.8,380.0,30428.63,11/27/2023,4.0,,150.0,52.0,0.0,1.0,0.0,38.0,1.0,0.0,241.0,0.0,0.0,0.0
Mumbai City,P51900050460,ARAIA,KAVITA DIMENSION LLP,400007,,New Project,12/31/2027,,,Residential,483.28,0.0,3500.53,01/13/2024,,,31.0,1.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900050463,AAKASA,TECHNO FRESHWORLD LLP,400030,,New Project,12/31/2027,,,Residential,2023.12,195.11,9019.83,01/19/2024,,,33.0,8.0,1.0,1.0,7.0,18.0,1.0,0.0,128.0,0.0,0.0,0.0
Mumbai City,P51900050806,CRD Aura,CRD Blue Ocean LLP,400017,"('19.040775178294147','72.852997813491840')",New Project,12/31/2027,,,Residential,1020.0,0.0,3095.57,01/17/2024,,,112.0,0.0,0.0,2.0,0.0,26.0,0.0,48.0,0.0,0.0,0.0,0.0
Mumbai City,P51900050398,La Belleza,Qaswa Enterprises,400002,,New Project,10/28/2028,,,Others,724.08,0.0,7161.7,01/04/2024,,,47.0,0.0,2.0,1.0,0.0,22.0,0.0,0.0,56.0,0.0,0.0,0.0
Mumbai City,P51900051903,Sea Krest,Sugee Developers Pvt. Ltd.,400030,"('19.009570761852963','72.819398320196540')",New Project,12/31/2027,,,Residential,3201.0,0.0,6866.61,06/29/2023,,,15.0,0.0,4.0,1.0,9.0,13.0,1.0,0.0,195.0,0.0,0.0,0.0
Mumbai City,P51900051125,TAJUN HEIGHTS,A-1 Enterprises,400037,,New Project,12/31/2028,,,Others,670.64,0.0,1122.68,05/18/2023,,,31.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0
Mumbai City,P51900051054,SURYA SQUARE,RAJASTHAN CONSTRUCTION PVT LTD,400031,"('19.015705069531176','72.851405120371250')",New Project,12/31/2025,,,Residential,313.55,0.0,1267.88,12/22/2023,,,13.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,0.0
Mumbai City,P51900052681,JADE ACHARYA,Raghavendra Acharya & Others,400019,"('19.029878537228790','72.855969234286220')",New Project,12/31/2026,,,Residential,797.66,0.0,3256.71,09/14/2023,,,29.0,0.0,2.0,1.0,3.0,16.0,1.0,0.0,30.0,0.0,0.0,0.0
Mumbai City,P51900050469,Amaris Park,TRIDHAATU JEHANGIR MANSION DEVELOPERS LLP,400019,,New Project,04/30/2026,,,Residential,520.07,0.0,2086.9,01/18/2024,,,6.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,27.0,0.0,0.0,0.0
Mumbai City,P51900051442,Jade Solitaire,National Happy Homes,400019,"('19.024930195786947','72.855166918514640')",New Project,03/31/2027,,,Residential,828.59,0.0,3395.33,06/01/2023,,,6.0,0.0,2.0,1.0,4.0,13.0,1.0,0.0,51.0,0.0,0.0,0.0
Mumbai City,P51900051418,DEJA VIEW,ZAHIDA ABU ASIM AZMI,400010,,New Project,03/31/2027,,,Others,577.76,0.0,3199.88,10/20/2023,,,87.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,30.0,0.0,0.0,0.0
Mumbai City,P51900053489,Signature,Prabhat Sadan Properties Private Limited,400011,,New Project,12/31/2026,,,Others,1737.47,229.59,7083.07,10/25/2023,3.0,,50.0,0.0,2.0,1.0,7.0,33.0,1.0,82.0,96.0,0.0,0.0,0.0
Mumbai City,P51900050715,BEAUMONTE TOWER C SALE BNDG NO 10 -WING C,SAHANA-SHETH,400022,"('19.041008280252708','72.864936864851390')",New Project,12/31/2027,,,Residential,1055.48,1911.95,28887.47,01/17/2024,5.0,,11.0,11.0,1.0,1.0,3.0,38.0,1.0,0.0,407.0,0.0,0.0,0.0
Mumbai City,P51900050998,Shapoorji Pallonji The Odyssey 1,Floreat Investments Private Limited,400007,"('18.958852627344875','72.813423029063610')",New Project,08/20/2031,,,Residential,721.46,676.25,6692.27,10/20/2023,,,25.0,0.0,1.0,1.0,20.0,25.0,1.0,0.0,176.0,0.0,0.0,0.0
Mumbai City,P51900050506,Ratan Infinia,Shree Shankheshwar Enterprises,400014,,New Project,12/31/2026,,,Others,1107.03,141.06,5271.35,01/20/2024,,,20.0,0.0,1.0,1.0,4.0,20.0,1.0,0.0,65.0,0.0,0.0,0.0
Mumbai City,P51900052518,Vijayshree,Sugee Eighteen Developers LLP,400028,"('19.029110241766368','72.839674479244620')",New Project,09/30/2026,,,Residential,613.72,0.0,2212.85,08/18/2023,,,18.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,49.0,0.0,0.0,0.0
Mumbai City,P51900052238,KRYPTON CROWN,KRYPTON CREATION,400007,"('18.964308102054993','72.817793400034730')",New Project,03/31/2027,,,Residential,513.38,0.0,2902.62,07/26/2023,,,17.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900050965,NISHIKA ELYSIUM,FAIRLEAF DEVELOPERS LLP,400018,"('18.994140466358992','72.814649457463840')",New Project,12/31/2028,,,Others,1217.4,165.22,1403.5,01/16/2024,,,3.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0,68.0,0.0,0.0,0.0
Mumbai City,P51900051597,Sugee Renaissance,Sugee Two Developers LLP,400004,"('18.958090979954186','72.818590975283060')",New Project,09/30/2026,,,Residential,559.37,0.0,4068.71,12/22/2023,2.0,,26.0,10.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai City,P51900051173,SHAYONA,DEVESH NARENDRA JANI,400019,"('19.024197377377550','72.852095789192590')",New Project,12/31/2026,,,Residential,576.09,0.0,2384.68,01/19/2024,,,22.0,9.0,1.0,1.0,0.0,9.0,1.0,0.0,29.0,0.0,0.0,0.0
Mumbai City,P51900051181,Sugee Sukrut,Sugee Nine Developers LLP,400028,"('19.020975727318660','72.833398110149770')",New Project,10/31/2026,,,Residential,511.71,0.0,1984.8,11/08/2023,,,19.0,3.0,0.0,1.0,0.0,18.0,1.0,0.0,31.0,0.0,0.0,0.0
Mumbai City,P51900050986,Pristine Heights,GOLD SUKH LIFESCAPES LLP,400012,,New Project,03/31/2026,,,Residential,576.09,161.19,4229.57,12/12/2023,,,30.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,32.0,0.0,0.0,0.0
Mumbai City,P51900051009,Arham Imperia,J Gala Enterprises,400012,,New Project,04/30/2029,,,Residential,3534.82,730.91,16694.34,01/20/2024,,,135.0,0.0,1.0,1.0,10.0,34.0,1.0,0.0,433.0,0.0,0.0,0.0
Mumbai City,P51900051721,SAYED RESIDENCY,Sayed Sahab &Sons Realty,400008,"('18.965751687837860','72.829983658073810')",New Project,12/31/2028,,,Residential,307.69,0.0,3436.75,06/06/2023,,,23.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,22.0,0.0,0.0,0.0
Mumbai City,P51900052017,Shreeji Heights,Anupam Creation,400004,,New Project,12/31/2030,,,Others,685.62,0.0,6437.2,12/19/2023,,,83.0,56.0,1.0,1.0,0.0,23.0,0.0,0.0,49.0,0.0,0.0,0.0
Mumbai City,P51900051566,BLUE OCEAN,Quba Developers LLP,400008,"('18.975322004792005','72.827278650282300')",New Project,05/31/2027,,,Residential,1178.0,0.0,9575.0,06/16/2023,,,51.0,0.0,1.0,1.0,0.0,28.0,0.0,0.0,100.0,0.0,0.0,0.0
Mumbai City,P51900051870,HARSH TULIP,HARSH DEVELOPERS & INFRASTRUCTURE LLP,400022,"('19.038639032181360','72.858907756448730')",New Project,10/31/2026,,,Residential,729.1,0.0,3730.21,01/20/2024,,,49.0,2.0,0.0,1.0,0.0,20.0,1.0,0.0,65.0,0.0,0.0,0.0
Mumbai City,P51900054395,MARIAM RESIDENCY,AL HASHMI ASSOCIATES,400003,,New Project,04/30/2024,,,Residential,321.91,0.0,1968.52,01/08/2024,,,48.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,12.0,0.0,0.0,0.0
Mumbai City,P51900052101,Terraces Forjett Hill,Suparshva Incorporation,400036,,New Project,09/30/2027,,,Residential,936.65,0.0,5213.56,01/18/2024,1.0,,56.0,0.0,0.0,1.0,6.0,15.0,1.0,0.0,90.0,0.0,0.0,0.0
Mumbai City,P51900051378,MARQUEE,HARBOUR FRONT PROPERTIES LLP,400018,"('18.995995662721000','72.815061176547630')",New Project,12/31/2028,,,Others,1833.63,257.54,5657.69,01/18/2024,,,5.0,0.0,3.0,1.0,11.0,11.0,0.0,0.0,145.0,0.0,0.0,0.0
Mumbai City,P51900053967,Bhoiwada Chandra Bhuvan CHS Ltd.,Avadhoot Techno Consultant And Engineers,400012,,New Project,12/31/2026,,,Residential,499.17,0.0,2749.48,12/11/2023,,,60.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,24.0,0.0,0.0,0.0
