district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Pune,P52100016840,LODHA BELMONDO - ESTANCIA B,Macrotech Developers Limited,412101,,New Project,08/31/2018,,,Residential,2422.93,942.32,9758.11,11/30/2023,,,81.0,81.0,0.0,1.0,0.0,22.0,1.0,150.0,12.0,0.0,0.0,0.0
Pune,P52100017966,BLUE LEAF,BLUEBERRY DEVELOPERS,410506,,New Project,12/30/2021,,,Residential,382.0,0.0,458.29,01/29/2020,,,12.0,0.0,0.0,1.0,0.0,3.0,1.0,12.0,1.0,0.0,0.0,0.0
Pune,P52100016775,"Joyville Hinjawadi - I, Phase 3",Joyville Shapoorji Housing Private Limited,411057,"('18.568235900000000','73.721659199999980')",New Project,06/30/2023,,,Residential,1915.65,3809.0,11247.99,09/28/2023,,,,,1.0,1.0,0.0,19.0,1.0,14.0,155.0,0.0,0.0,0.0
Pune,P52100016786,"Joyville Hinjawadi - I, Phase 4",Joyville Shapoorji Housing Private Limited,411057,"('18.568235900000000','73.721659199999980')",New Project,06/30/2023,,,Residential,1915.65,3809.0,10655.79,09/29/2023,,,168.0,168.0,1.0,1.0,0.0,18.0,1.0,12.0,147.0,0.0,0.0,0.0
Pune,P52100017725,BALAJI ICON,YASHODEEP PROPERTIES,410501,,New Project,12/30/2022,,12/26/2023,Residential,6175.0,6175.0,5766.0,04/13/2023,,,144.0,0.0,3.0,3.0,0.0,21.0,0.0,90.0,0.0,0.0,0.0,0.0
Pune,P52100016773,GOLD FLORISTAA,GEETA CHANDRA REALTY,411014,,New Project,12/30/2021,,,Residential,844.04,0.0,844.04,07/07/2021,,,20.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100016890,SHRUTI PRESTIGE A WING,SHRUTI DEVELOPERS,411046,,New Project,12/31/2019,,,Residential,3500.0,350.0,1716.67,11/11/2019,,,28.0,11.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100016880,MAITRI YASH KAMALKUNJ,MAITRI YASH REALTORS,411004,,New Project,12/01/2021,,,Residential,543.29,0.0,758.76,06/17/2021,,,9.0,0.0,0.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0
Pune,P52100016951,KUMAR PEBBLE PARK ANAND 3- A1 CORE3,Kumar Construction and Properties Pvt Ltd,411028,"('19.387500000000000','75.163199999999960')",New Project,04/30/2023,,,Residential,435.0,5814.72,4095.6,12/14/2023,,,60.0,56.0,0.0,0.0,0.0,16.0,1.0,20.0,1.0,0.0,0.0,0.0
Pune,P52100016884,ROSE CASTLE,Rose Crystal Developers,412105,,New Project,05/30/2022,,07/31/2024,Residential,5050.0,505.24,4496.81,03/28/2023,,,125.0,57.0,0.0,2.0,0.0,19.0,2.0,49.0,74.0,0.0,0.0,0.0
Pune,P52100016887,Nirman Riverside,Gururaj Narsinha Joshi,411052,"('18.520430300000000','73.856743699999920')",New Project,12/30/2022,,,Residential,1271.0,0.0,1983.34,04/24/2023,,,26.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,25.0,0.0,0.0,0.0
Pune,P52100016877,VARADH RESIDENCY - PHASE 1,RADIANTS PROPERTIES,410505,,New Project,03/31/2019,,,Residential,982.85,0.0,982.85,07/13/2021,,,24.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0
Pune,P52100016872,VARADH RESIDENCY - PHASE 2,RADIANTS PROPERTIES,410505,,New Project,03/30/2023,,12/31/2026,Residential,1891.15,0.0,1891.15,04/12/2023,,,48.0,0.0,0.0,3.0,0.0,14.0,3.0,0.0,19.0,0.0,0.0,0.0
Pune,P52100017266,mexico,ARIF SHABBIR SHAIKH,413102,"('18.141982000000000','74.574299699999980')",New Project,12/31/2019,,12/30/2021,Residential,744.38,0.0,893.16,10/12/2023,,,8.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0
Pune,P52100017705,Pragati Square,PRITHVI INFRA,411033,,New Project,06/30/2021,,06/30/2022,Residential,631.0,0.0,466.23,04/29/2022,,,12.0,10.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0
Pune,P52100016943,VARDHMAN SPLENDOUR,CHRISHH HOLDINGS,412106,,New Project,12/30/2021,,,Residential,468.0,0.0,632.0,05/30/2022,,,16.0,16.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
Pune,P52100016853,Vrindavan,Anil WamanRao Shinde,411021,,New Project,06/30/2022,,,Residential,476.0,0.0,755.25,09/16/2023,,,12.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0
Pune,P52100017218,RAHUL ARCUS-PHASE III- BLDG C,RAICHAND BRIJLAL KUNKULOL,411045,,New Project,12/31/2019,,12/30/2020,Residential,1335.91,0.0,5176.5,10/13/2023,1.0,,68.0,66.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017839,RAHUL ARCUS-PHASE I-BLDG A,RAICHAND BRIJLAL KUNKULOL,411045,,New Project,12/31/2019,,12/30/2020,Residential,1634.51,0.0,7509.02,07/11/2023,1.0,,128.0,126.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017237,BALAJI RESIDENCY,Falcon Developers,411046,"('18.530188799999998','73.843931399999970')",New Project,12/31/2019,,12/15/2021,Residential,465.88,0.0,508.86,04/11/2021,,,12.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0
Pune,P52100017136,GITAI SANKUL B AND C WING,GITAI SANKUL,412409,,On-Going Project,02/28/2021,02/28/2021,08/28/2024,Residential,2700.0,673.78,4465.8,01/09/2024,,,60.0,34.0,0.0,2.0,0.0,12.0,2.0,176.0,68.0,0.0,0.0,0.0
Pune,P52100016894,MANTRA INSIGNIA PHASE 2,MANTRA INSIGNIA LLP,411036,"('18.537385000000000','73.949546000000000')",New Project,12/30/2024,,,Residential,5260.71,1430.48,14753.27,10/13/2023,1.0,,194.0,171.0,0.0,2.0,4.0,42.0,2.0,78.0,117.0,0.0,0.0,0.0
Pune,P52100017040,UNIQUE LIFESTYLE,Unique group unit no.1,412207,"('18.579399763551507','73.980735823417720')",New Project,06/30/2021,,12/29/2022,Residential,2148.95,710.5,3458.54,04/17/2023,,,80.0,64.0,0.0,1.0,0.0,11.0,1.0,36.0,28.0,0.0,0.0,0.0
Pune,P52100017090,MELANGE RESIDENCES - PHASE III,RAMA SYNERGY SPACES,411057,"('18.589332897847985','73.681450029525880')",New Project,09/30/2021,,03/30/2023,Residential,4500.0,0.0,6333.0,12/07/2023,,,110.0,110.0,0.0,1.0,1.0,15.0,1.0,44.0,66.0,0.0,0.0,0.0
Pune,P52100016953,MANTRA CITY 360 PHASE 06,MANTRA ISLAND HOMES TALEGAON LLP,410506,,New Project,12/30/2024,,,Residential,4250.0,2724.65,0.0,11/01/2023,,,261.0,0.0,1.0,2.0,2.0,22.0,2.0,105.0,2.0,0.0,0.0,0.0
Pune,P52100018061,ROYAL RESIDENCY,SHREE GAJANAN DEVELOPERS,412108,,New Project,12/31/2019,,12/31/2022,Residential,400.93,50.0,485.0,10/10/2023,,,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100016973,SHANKARVINAYAK APARTMENT,A AND D CONSTRUCTION,411045,"('18.577602375786540','73.765536282209040')",On-Going Project,12/18/2020,12/18/2020,12/28/2022,Residential,453.3,0.0,480.82,07/27/2023,,,14.0,12.0,0.0,1.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0
Pune,P52100016931,AASHMAN ARPAN,AASHMAN ENTERPRISES,410506,,New Project,03/30/2022,,,Residential,448.0,0.0,537.42,02/17/2021,,,13.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017403,MANAS,NIWAS ENTERPRISES,411009,,New Project,06/01/2022,,,Residential,495.0,0.0,468.84,10/23/2023,,,4.0,4.0,0.0,1.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0
Pune,P52100018257,ANANDTARA WHITEFIELD RESIDENCIES PHASE-II,ANANDTARA INFRASTRUCTURE,411036,,New Project,02/28/2021,,08/28/2022,Residential,1057.0,764.95,2714.55,12/05/2023,,,120.0,106.0,0.0,2.0,0.0,22.0,2.0,0.0,2.0,0.0,0.0,0.0
Pune,P52100017003,KSHITIJ,RVK REALTY,411004,"('18.509357373191385','73.836193620356200')",New Project,06/09/2023,,,Residential,591.85,0.0,1028.23,11/21/2020,,,11.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,0.0
Pune,P52100018238,ISHAAN GHARKUL A,Ishaan Buildcon,412213,"('18.253514107691330','73.884644220407150')",New Project,12/30/2022,,12/31/2025,Residential,2623.7,0.0,4622.41,07/29/2023,,,107.0,51.0,0.0,2.0,0.0,9.0,1.0,161.0,108.0,0.0,0.0,0.0
Pune,P52100016985,SAISHA,SAI SAMARTTHA PROPERTIES,411033,"('18.638859498778288','73.733770128805530')",New Project,06/23/2024,,,Residential,8800.0,886.68,9046.03,11/28/2023,,,133.0,109.0,0.0,3.0,2.0,30.0,3.0,93.0,45.0,0.0,0.0,0.0
Pune,P52100016992,Royal Glen,Stargaze Buildcon,411001,,New Project,06/30/2023,,,Residential,2435.16,309.56,1527.56,06/21/2018,,,108.0,0.0,5.0,5.0,0.0,40.0,5.0,0.0,5.0,0.0,0.0,0.0
Pune,P52100017644,OPTIMA HEIGHTS BUILDING E,AVNEE AND VEDA ASSOCIATES,412207,,New Project,03/30/2022,,,Residential,7242.54,1262.75,8704.21,04/12/2023,1.0,,112.0,72.0,1.0,1.0,0.0,14.0,1.0,0.0,112.0,0.0,0.0,0.0
Pune,P52100017393,Satyam Shrey B,VIJAYALAXMI INFRAREALTORS LLP,411021,,New Project,12/30/2024,,,Residential,3900.0,0.0,1408.79,09/18/2021,,,20.0,0.0,0.0,1.0,0.0,6.0,1.0,7.0,1.0,0.0,0.0,0.0
Pune,P52100016978,YAVAT CENTRAL,J K ROSE REALTORS,412214,,New Project,12/30/2021,,,Residential,1100.0,250.0,831.44,03/25/2021,,,22.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017265,Crown Field Wing B,MANJARE AND MUTKE ASSOCIATES,410501,,New Project,12/30/2024,,,Residential,4410.0,610.2,4804.83,12/09/2023,,,70.0,69.0,0.0,1.0,1.0,8.0,0.0,0.0,35.0,0.0,0.0,0.0
Pune,P52100017202,SUNSHINE HILLS PHASE-II A-5,TRICON BUILDERSS,411060,,New Project,12/30/2023,,,Residential,480.54,1916.14,4274.45,05/23/2022,,,87.0,77.0,0.0,1.0,0.0,12.0,1.0,51.0,20.0,0.0,0.0,0.0
Pune,P52100016987,Life Republic Sector R3/3rd Avenue-E Building,KOLTE-PATIL INTEGRATED TOWNSHIPS LIMITED,411057,,New Project,12/30/2022,,,Residential,6880.72,3564.14,17111.74,09/30/2023,14.0,,249.0,246.0,0.0,1.0,0.0,22.0,1.0,51.0,231.0,0.0,0.0,0.0
Pune,P52100017005,Rahul Eastview II,RAHUL CONSTRUCTIONS,411028,,New Project,10/30/2020,,03/31/2021,Residential,3482.52,100.0,17091.01,12/12/2023,,,143.0,140.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017662,RAGA AANGAN,MAHALAXMI VENTURES,411062,,New Project,03/31/2020,,03/30/2022,Residential,2260.26,205.53,1820.43,09/22/2021,,,64.0,38.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100017098,Swapna,Pate P Square Developers LLP,411009,"('18.520430300000000','73.856743699999920')",New Project,08/01/2022,,,Residential,729.5,0.0,713.6,06/17/2022,,,18.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,16.0,0.0,0.0,0.0
Pune,P52100017149,GLORY A AND B WING,GROW MORE REALTY,412105,,New Project,04/30/2022,,,Residential,2041.27,277.42,1978.2,06/27/2022,,,78.0,73.0,0.0,2.0,0.0,12.0,2.0,0.0,42.0,0.0,0.0,0.0
Pune,P52100017183,MANGAL SHRUSHTI,UMA CONSTRUCTION,411062,,New Project,12/30/2022,,,Residential,3486.5,349.09,1432.54,01/10/2024,,,71.0,18.0,0.0,2.0,0.0,14.0,1.0,60.0,1.0,0.0,0.0,0.0
Pune,P52100017100,29 GOLD COAST PHASE 3,MANTRA 29 GOLD COST DEVELOPERS LLP,411015,"('18.527600200000000','73.877936399999950')",New Project,12/30/2023,,,Residential,4960.31,4634.78,6147.42,09/20/2023,3.0,,84.0,62.0,3.0,3.0,0.0,18.0,3.0,0.0,3.0,0.0,0.0,0.0
Pune,P52100017178,Tinsel Town Phase II,New World Realty LLP,411057,"('18.535118600000000','73.829928399999970')",New Project,12/30/2022,,,Residential,1155.99,115.59,7058.24,02/11/2023,,,98.0,97.0,0.0,0.0,1.0,13.0,1.0,0.0,58.0,0.0,0.0,0.0
Pune,P52100017102,"Swapnalok Nagari, Building No -3",SWAPNALOK DEVELOPERS,412206,"('18.150683648498262','73.846706333729570')",New Project,06/30/2024,,,Residential,2548.12,254.81,1921.8,04/12/2023,,,48.0,48.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100017017,Gulmohar Park B Wing,Jay Nanaso Patil,413102,,New Project,07/31/2022,,,Residential,430.0,40.0,722.0,06/17/2019,,,16.0,13.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0
Pune,P52100017030,RHYTHM RESIDENCY,SWAROOP DEVELOPERS,410506,,New Project,12/30/2020,,,Residential,465.1,0.0,558.12,09/08/2021,,,14.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017125,VARDHMAN SPLENDOUR,INTELLA HOMES,412106,,New Project,12/30/2021,,,Residential,468.0,468.0,632.0,09/29/2022,,,16.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
Pune,P52100017052,INSIGNIA PHASE III,M/s. K N ASSOCIATES,411045,,New Project,12/30/2021,,,Residential,434.75,0.0,546.83,09/21/2023,,,9.0,9.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100017484,Kamalraj Pasaydan C Building,Kamalraj Realtors,411015,,New Project,12/31/2019,,,Residential,3976.0,0.0,7530.39,07/22/2022,,,21.0,21.0,0.0,1.0,0.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0
Pune,P52100017187,SIMANTINI,N N JOSHI CONSTRUCTIONS,411005,,New Project,12/30/2022,,,Residential,507.88,0.0,803.5,04/28/2023,,,9.0,5.0,0.0,1.0,0.0,6.0,1.0,2.0,13.0,0.0,0.0,0.0
Pune,P52100017058,Nishi Residency,Shreeyog Enterprises,410503,"('19.002237000000000','73.950677400000020')",New Project,12/30/2022,,,Residential,1100.0,0.0,1100.67,07/04/2018,,,36.0,0.0,0.0,1.0,0.0,4.0,1.0,88.0,22.0,0.0,0.0,0.0
Pune,P52100017494,Bhushan,M/s. Gokhale Homes LLP,411038,,New Project,07/31/2022,,,Residential,1233.53,0.0,3000.47,01/10/2024,,,34.0,31.0,0.0,1.0,0.0,14.0,48.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100017283,SHREE SADGURU DARSHAN,SHREE SADGURU DEVELOPERS,411046,,On-Going Project,06/30/2021,03/31/2021,,Residential,1800.0,213.0,1749.0,08/16/2021,,,62.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017133,MAJESTIQUE SIGNATURE TOWERS PHASE 1,MAJESTIQUE HOMES LLP,411045,"('18.573053785399342','73.778394733126790')",New Project,09/30/2024,,,Residential,3434.57,2589.02,15055.0,12/23/2023,1.0,,160.0,158.0,1.0,1.0,1.0,16.0,1.0,0.0,100.0,0.0,0.0,0.0
Pune,P52100017492,SWOJAS VEDANT,ASHISH RASIKLAL SHAH,411004,"('18.510617200000000','73.826444499999980')",New Project,02/28/2021,,,Residential,506.87,0.0,1107.45,06/24/2020,,,11.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,0.0
Pune,P52100018386,GOLDEN CREST,ADITYASINH DAYANAND PATIL,411033,,New Project,03/09/2021,,,Residential,878.13,0.0,674.84,05/28/2021,,,19.0,12.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0
Pune,P52100017258,PATHAN CLASSIC,YUNUS HAMID PATHAN,411015,,New Project,12/30/2020,,,Residential,237.0,0.0,474.0,01/25/2020,,,10.0,10.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017147,Kamal Green Leaf Phase II,SHREE MALHAR ASSOCIATES,411024,,New Project,12/30/2023,,,Residential,6024.0,2795.86,17022.94,12/29/2023,,,140.0,107.0,0.0,3.0,0.0,24.0,0.0,48.0,90.0,0.0,0.0,0.0
Pune,P52100017227,Shree Apartment Phase 2,Nandini Mangaldeep Vishnu Associates,411017,"('18.604232726149505','73.782696345963360')",New Project,12/31/2019,,,Residential,1544.0,0.0,886.54,08/13/2020,,,19.0,5.0,0.0,1.0,0.0,6.0,0.0,6.0,14.0,0.0,0.0,0.0
Pune,P52100017082,Lodha Belmondo - Townhouses,Macrotech Developers Limited,412101,,New Project,06/30/2022,,06/29/2023,Residential,16540.25,9804.59,20521.03,12/27/2023,1.0,3.0,46.0,22.0,0.0,6.0,0.0,18.0,0.0,62.0,0.0,0.0,0.0,0.0
Pune,P52100017269,GAYTRI APARTMENT,D & T PROPERTIES,411007,,New Project,10/01/2020,,,Residential,508.35,0.0,914.9,05/28/2021,,,11.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,12.0,0.0,0.0,0.0
Pune,P52100017200,Dynamic Imperia Plus B Phase 5B,Vedant Dynamic Associates,411048,,New Project,06/30/2026,,,Residential,3577.45,649.59,8622.44,11/01/2023,,,144.0,37.0,0.0,0.0,0.0,17.0,1.0,0.0,41.0,0.0,0.0,0.0
Pune,P52100017173,NISHIGANDH,AVITEJ DEVLOPERS,413102,,New Project,01/01/2022,,,Residential,1328.0,0.0,1593.0,12/08/2021,,,17.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017404,SAI ICON,M/S. K. K. Developers,411039,,New Project,01/26/2022,,,Residential,3037.16,304.68,3037.17,12/10/2022,,,74.0,74.0,0.0,1.0,0.0,9.0,0.0,48.0,0.0,0.0,0.0,0.0
Pune,P52100017244,AVANI AAVAS,AVANI CORP,412105,,New Project,12/30/2022,,06/30/2023,Residential,4171.19,643.11,4194.0,03/01/2023,,,187.0,173.0,0.0,0.0,2.0,26.0,5.0,0.0,100.0,0.0,0.0,0.0
Pune,P52100017578,Kasturi Homes,JAY PROPERTIES,412101,,New Project,12/30/2022,,,Residential,3587.0,325.98,5566.81,02/09/2023,,,134.0,123.0,0.0,2.0,0.0,25.0,2.0,85.0,36.0,0.0,0.0,0.0
Pune,P52100017241,SADGURU RESIDENCY,MAA PRANAAM BUILDCON PRIVATE LIMITED,411048,,New Project,12/30/2023,,12/30/2026,Residential,2625.0,207.95,1243.0,10/23/2023,,,77.0,15.0,1.0,1.0,0.0,8.0,1.0,47.0,1.0,0.0,0.0,0.0
Pune,P52100017126,Dynamic Imperia Plus D Phase 2B,Vedant Dynamic Associates,411048,,New Project,06/30/2026,,,Residential,1108.4,70.53,858.88,11/01/2023,,,19.0,17.0,0.0,0.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0
Pune,P52100017239,"Park Infinia - I1, I2, I3, J2, J3 and K1",Kumar Properties and Real Estate Pvt. Ltd.,412308,"('18.484607013160860','73.959476225933830')",New Project,06/30/2023,,,Residential,16351.96,1635.0,20770.04,09/30/2023,,,336.0,330.0,0.0,6.0,0.0,84.0,6.0,150.0,186.0,0.0,0.0,0.0
Pune,P52100017142,Dynamic Imperia Plus F Phase 3,Vedant Dynamic Associates,411048,,New Project,06/30/2023,,,Residential,671.35,31.62,1660.14,09/21/2023,,,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0
Pune,P52100017476,SILVER PARADISE,AV GROUP,410506,"('18.520430300000000','73.856743699999920')",New Project,12/01/2021,,,Residential,470.2,0.0,470.2,04/15/2022,,,15.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100018015,BRAHMACHAITANYA,AVANTIKA SHRINIWAS POWNIKAR,412106,,New Project,01/31/2021,,12/30/2021,Residential,557.54,0.0,639.7,09/23/2023,,,15.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0
Pune,P52100018398,BLUE BIRD CO OPERATIVE SOCIETY LTD,ASHA ARUN SANE,411004,"('18.534064000000000','73.836240000000000')",New Project,09/30/2022,,06/30/2023,Residential,3500.0,3500.0,4663.9,10/18/2023,1.0,,72.0,72.0,3.0,3.0,0.0,39.0,3.0,0.0,94.0,0.0,0.0,0.0
Pune,P52100018281,ROSE ASTER,VINOD PREMCHAND CHANDWANI,411033,,New Project,12/30/2023,,,Residential,11050.0,1013.37,19126.64,08/24/2023,,,298.0,145.0,0.0,6.0,1.0,63.0,1.0,16.0,356.0,0.0,0.0,0.0
Pune,P52100017300,GOLDEN LAKE APARTMENTS,ARRUJ PROMOTERS AND DEVELOPERS,412114,,New Project,02/28/2021,,,Residential,750.0,0.0,749.64,08/06/2022,,,14.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017276,CHAITANYA CITY A AND B WING,CHAITANYA CONSTRUCTIONS,413102,,New Project,12/30/2023,,,Residential,2776.19,0.0,2326.68,07/20/2018,,,50.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100017197,Grande View 7 Phase IV Building F&G,CHIRAG DEVELOPERS,411046,,New Project,01/31/2022,,01/31/2023,Residential,4815.95,3895.87,6987.0,05/31/2023,,,106.0,96.0,0.0,0.0,0.0,14.0,1.0,2.0,102.0,0.0,0.0,0.0
Pune,P52100017473,SHREE ASHTVINAYAK PARK,M/S MOHIT DEVELOPERS,411017,"('18.406612000000000','74.683954500000030')",New Project,12/30/2022,,,Residential,874.78,0.0,740.32,11/22/2019,,,24.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0
Pune,P52100017380,DWARKADHEESH RESIDENCY,HARICHANDRA RAMBHAU SATAV,412109,,New Project,06/30/2023,,,Residential,1346.68,0.0,829.65,01/30/2023,,,19.0,0.0,1.0,1.0,0.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0
Pune,P52100017221,SAHYADRI,J.V.R. ASSOCIATES,410507,,New Project,11/19/2020,,,Residential,481.39,0.0,476.53,07/16/2018,,,20.0,0.0,0.0,1.0,0.0,5.0,1.0,12.0,1.0,0.0,0.0,0.0
Pune,P52100017427,KIMAYA E,PATE CONSTRUCTIONS JOINT VENTURE,411037,,New Project,06/30/2022,,12/30/2022,Residential,9312.26,1076.15,1920.29,02/25/2023,,,22.0,0.0,0.0,1.0,0.0,12.0,0.0,11.0,11.0,0.0,0.0,0.0
Pune,P52100017921,OVI HOMES PHASE 1,Shubharambh Realities,412109,,New Project,12/30/2024,,,Residential,11600.0,1160.0,11828.0,09/05/2023,,,312.0,27.0,1.0,6.0,0.0,42.0,0.0,100.0,120.0,0.0,0.0,0.0
Pune,P52100017250,L Axis Phase II Cluster A,Pharande Promoters and Builders,412105,"('18.648822274996697','73.842512467575080')",New Project,06/30/2023,,,Residential,3330.28,4165.95,6937.26,11/08/2023,,,94.0,94.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100017378,KIMAYA E,YOGESH BALKRISHNA PATE,411037,,New Project,06/30/2022,,,Residential,9312.66,1076.15,1920.29,02/25/2023,,,22.0,0.0,0.0,1.0,0.0,12.0,0.0,11.0,11.0,0.0,0.0,0.0
Pune,P52100019080,UTSAV RESIDENCY PHASE II,ROYAL DEVELOPERS,412207,,New Project,09/30/2021,,11/30/2023,Residential,5300.0,1325.0,4932.47,01/11/2024,,,119.0,119.0,0.0,1.0,0.0,10.0,0.0,86.0,0.0,0.0,0.0,0.0
Pune,P52100017385,INSPIRA PHASE II,ANAND REALTIES,411048,,On-Going Project,02/14/2021,02/14/2021,08/14/2022,Residential,5000.0,468.36,5551.0,08/17/2023,,,62.0,54.0,3.0,3.0,0.0,39.0,3.0,46.0,3.0,0.0,0.0,0.0
Pune,P52100017873,Shades,Suvan Developers,411036,"('18.529864051000000','73.926530730000000')",New Project,07/31/2023,,,Residential,2763.67,276.37,3018.78,10/12/2023,,,107.0,69.0,1.0,1.0,1.0,12.0,1.0,13.0,92.0,0.0,0.0,0.0
Pune,P52100017238,VITTHAL ANGHAN,SHREE BHAGWATI CONSTRUCTION,412105,,New Project,06/30/2021,,06/30/2022,Residential,980.53,0.0,1961.07,03/07/2022,,,44.0,42.0,0.0,1.0,0.0,8.0,0.0,0.0,22.0,0.0,0.0,0.0
Pune,P52100017386,Megapolis Springs - B and F,Pegasus Properties Pvt. Ltd.,411057,"('18.574524679652960','73.686405701784440')",New Project,03/30/2023,,,Residential,4517.72,451.0,8131.9,09/30/2023,,,156.0,156.0,0.0,2.0,2.0,26.0,2.0,0.0,156.0,0.0,0.0,0.0
Pune,P52100017601,AMRUTVEL,AMOL NARAYAN BHORE,411045,,New Project,05/09/2021,,12/30/2021,Residential,362.34,362.34,362.34,01/11/2023,,,12.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100017577,Venkatesh Graffiti Elite Phase 1,SHREE VENKATESH DEVELOPERS,411036,"('18.527685300000000','73.944448300000000')",New Project,08/28/2022,,,Residential,6600.0,660.0,5824.41,12/13/2023,,,90.0,90.0,1.0,1.0,0.0,15.0,1.0,37.0,78.0,0.0,0.0,0.0
Pune,P52100017344,Park Vista Phase 2,PRIME BUILDCON,411047,,New Project,12/30/2022,,,Residential,3265.02,1047.51,6877.84,04/18/2023,,,82.0,52.0,0.0,1.0,0.0,12.0,1.0,291.0,34.0,0.0,0.0,0.0
Pune,P52100023035,VRINDAVAN APPARTMENT,SANJAY PRABHAKAR CHAUDHARY,412207,,New Project,03/01/2020,,03/01/2022,Residential,262.2,0.0,393.3,11/15/2022,,,12.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,42.0,0.0,0.0,0.0
Pune,P52100017367,PRADHAN MANTRI AWAS YOJANA- CHARHOLI,PIMPRI CHINCHWAD MUNICIPAL CORPORATION,412105,,New Project,12/30/2022,,12/30/2023,Residential,21500.0,2157.92,48355.2,01/01/2024,,,1442.0,1010.0,0.0,7.0,0.0,105.0,7.0,0.0,724.0,0.0,0.0,0.0
